hour,Winter,Spring,Summer,Autumn
0.0,25211.80620155039,22525.78804347826,20722.6865942029,21944.19230769231
0.5,25608.102713178294,22287.463768115944,20116.632246376812,21679.879120879123
1.0,25273.0503875969,22087.608695652172,19644.76268115942,21339.283882783882
1.5,24656.077519379844,22014.875,19407.856884057972,21099.835164835164
2.0,24133.12984496124,21742.0,19050.293478260868,20739.14285714286
2.5,23819.777131782947,21413.179347826088,18698.206521739132,20395.595238095237
3.0,23415.432170542637,21091.030797101448,18470.125,20078.664835164836
3.5,23019.217054263565,20869.027173913044,18364.13768115942,19852.38827838828
4.0,22761.17054263566,20725.719202898552,18277.264492753624,19729.62271062271
4.5,22766.98449612403,20698.284420289856,18165.44927536232,19784.311355311354
5.0,23271.55620155039,21080.476449275364,18421.0615942029,20302.139194139196
5.5,24152.05620155039,21721.833333333332,18892.358695652172,21161.00183150183
6.0,26359.087209302324,23457.005434782608,20308.240942028984,23212.701465201466
6.5,28366.416666666668,24916.777173913044,21483.079710144928,25127.699633699634
7.0,30779.99031007752,26770.646739130436,23056.619565217392,27430.635531135533
7.5,32180.03100775194,27635.980072463768,23941.61231884058,28687.274725274725
8.0,33604.46317829457,28434.351449275364,24907.9365942029,29854.117216117214
8.5,34367.48062015504,28499.22463768116,25163.840579710144,30166.371794871793
9.0,35204.31201550388,28640.240942028984,25419.876811594204,30575.20512820513
9.5,35395.141472868214,28400.259057971016,25311.693840579712,30470.635531135533
10.0,35394.58527131783,28064.983695652172,25136.71195652174,30206.201465201466
10.5,35303.33720930233,27759.661231884056,24986.269927536232,29962.223443223444
11.0,35277.28100775194,27537.394927536232,24886.722826086956,29803.637362637364
11.5,35254.9476744186,27391.778985507248,24799.608695652172,29683.51465201465
12.0,35443.517441860466,27449.771739130436,24862.496376811596,29781.798534798534
12.5,35398.26162790698,27245.153985507248,24702.780797101448,29695.543956043955
13.0,35333.11821705427,26942.05072463768,24427.909420289856,29551.34249084249
13.5,35169.95348837209,26582.014492753624,24119.318840579712,29356.520146520146
14.0,35215.92829457364,26444.266304347828,23948.179347826088,29350.919413919415
14.5,35343.80620155039,26384.916666666668,23865.494565217392,29445.478021978022
15.0,35779.242248062015,26560.476449275364,23949.829710144928,29751.57326007326
15.5,36591.55620155039,27161.815217391304,24325.51268115942,30524.349816849815
16.0,37797.76162790698,28086.847826086956,24931.32427536232,31649.5
16.5,39038.410852713176,29276.777173913044,25794.280797101448,32905.51282051282
17.0,40027.90310077519,30533.206521739132,26725.903985507248,33976.58608058608
17.5,40333.30426356589,31401.429347826088,27368.744565217392,34461.68315018315
18.0,40059.635658914725,32016.846014492752,27696.231884057972,34619.99816849817
18.5,39428.742248062015,32352.322463768116,27889.8134057971,34545.50915750916
19.0,38541.42248062015,32341.80072463768,27909.57608695652,34181.80952380953
19.5,37398.151162790695,31974.791666666668,27773.79891304348,33459.5293040293
20.0,36197.976744186046,31554.766304347828,27520.905797101448,32522.44871794872
20.5,34844.058139534885,30908.329710144928,27248.396739130436,31343.104395604394
21.0,33299.364341085275,30041.452898550724,26893.432971014492,29996.663003663005
21.5,31651.93992248062,28846.496376811596,26314.442028985508,28496.333333333332
22.0,29879.25968992248,27411.327898550724,25490.726449275364,26936.31868131868
22.5,28305.67054263566,25954.20108695652,24312.918478260868,25425.53663003663
23.0,26580.872093023256,24368.119047619046,22861.978260869564,23846.716117216118
23.5,25480.64534883721,23202.64468864469,21682.280797101448,22707.85531135531
